Date,AAPL,ADBE,AMZN,AVGO,BAC,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TSLA,TXN,V,WMT,XOM
2020-09-29,111.24901580810547,489.3299865722656,157.24400329589844,32.78585433959961,21.420217514038086,246.0755615234375,34.02497100830078,59.94796371459961,123.86975860595703,73.03624725341797,94.42530822753906,45.94288635253906,130.5857391357422,84.2945785522461,42.992862701416016,260.7937927246094,199.81813049316406,493.4800109863281,13.188370704650879,55.659366607666016,121.39189910888672,28.07733917236328,122.88356018066406,107.29127502441406,15.37903881072998,139.69000244140625,124.9168701171875,193.41221618652344,42.96192932128906,28.361404418945312
2020-09-30,112.92618560791016,490.42999267578125,157.43649291992188,32.791259765625,21.708580017089844,249.92410278320312,34.312435150146484,60.031349182128906,122.56587219238281,73.01531219482422,94.99525451660156,46.472408294677734,132.20187377929688,85.10791015625,43.38833999633789,260.9033508300781,202.7779083251953,500.0299987792969,13.492260932922363,55.874637603759766,122.66634368896484,28.488754272460938,124.43236541748047,107.56549072265625,15.493156433105469,143.00332641601562,126.05569458007812,193.9261932373047,43.82969284057617,28.402774810791016
2020-10-01,113.88178253173828,499.510009765625,161.06300354003906,33.17648696899414,21.71759605407715,252.042236328125,34.1102294921875,58.713985443115234,121.80525970458984,74.12628936767578,94.54241180419922,46.88525390625,130.816650390625,85.72676086425781,43.22136306762695,265.6153564453125,204.83140563964844,527.510009765625,13.57602310180664,55.85591125488281,124.61343383789062,28.232582092285156,124.65621185302734,109.24735260009766,15.482287406921387,149.3866729736328,127.92729949951172,197.20404052734375,44.82276153564453,27.40995979309082
2020-10-02,110.20565795898438,478.989990234375,156.25,32.117095947265625,21.816715240478516,246.47335815429688,33.64429473876953,59.35599136352539,121.05453491210938,72.51712036132812,94.13641357421875,45.781333923339844,129.8576202392578,86.54008483886719,43.379547119140625,258.9508361816406,198.7865753173828,503.05999755859375,13.025333404541016,55.060386657714844,122.18842315673828,28.2403507232666,123.65348052978516,105.54544067382812,15.58553695678711,138.3633270263672,124.55492401123047,195.37112426757812,44.01451873779297,27.285858154296875
2020-10-05,113.59900665283203,486.4700012207031,159.9600067138672,32.95146179199219,22.186185836791992,250.13290405273438,33.90803146362305,60.6149787902832,121.86453247070312,73.87371063232422,95.26071166992188,46.391639709472656,131.62466430664062,88.36920928955078,43.39712905883789,263.64288330078125,202.82608032226562,520.6500244140625,13.603943824768066,55.74360275268555,122.07337951660156,28.527570724487305,124.79046630859375,110.16138458251953,15.580108642578125,141.89332580566406,127.19452667236328,197.3882598876953,44.4217643737793,27.914640426635742
2020-10-06,110.34217071533203,478.9800109863281,154.9980010986328,32.760650634765625,21.960901260375977,248.7506103515625,33.90803146362305,60.28147888183594,119.45430755615234,72.28895568847656,95.2294692993164,46.10443878173828,129.87538146972656,87.4591064453125,43.01042556762695,257.6756896972656,198.51663208007812,505.8699951171875,13.697678565979004,55.69680404663086,120.09977722167969,28.07733917236328,124.98741912841797,109.265625,15.601842880249023,137.9933319091797,126.99149322509766,194.3916778564453,44.05524826049805,27.625072479248047
2020-10-07,112.2143783569336,493.1499938964844,159.7845001220703,33.00907516479492,22.420480728149414,258.5360107421875,34.63771057128906,61.51543045043945,121.41014862060547,72.6934814453125,96.86908721923828,47.27118682861328,131.31387329101562,88.98487854003906,43.555320739746094,257.13775634765625,202.2958526611328,534.6599731445312,13.92453384399414,56.937225341796875,121.2591552734375,28.310209274291992,125.96326446533203,112.45565795898438,15.650751113891602,141.76666259765625,129.55162048339844,196.3506317138672,44.13669204711914,27.71607780456543
2020-10-08,112.10709381103516,490.8399963378906,159.52749633789062,33.60220718383789,22.744897842407227,258.7746276855469,34.98056411743164,62.7160758972168,121.58793640136719,73.90359497070312,102.66233825683594,47.899436950683594,132.21078491210938,90.8139877319336,44.34627914428711,262.75628662109375,203.01893615722656,531.7899780273438,13.799638748168945,57.21914291381836,122.0025863647461,28.636245727539062,126.81375885009766,111.8249740600586,15.92827033996582,141.97332763671875,130.70806884765625,196.84519958496094,44.2839241027832,29.172204971313477
2020-10-09,114.05730438232422,502.1600036621094,164.33250427246094,33.90553665161133,22.853036880493164,264.5026550292969,35.03330993652344,61.698883056640625,123.45488739013672,75.24971008300781,99.77351379394531,47.40581130981445,134.05775451660156,90.29649353027344,44.65386962890625,263.4436950683594,208.0611572265625,539.4400024414062,13.723854064941406,57.46346664428711,122.52473449707031,28.558616638183594,127.95073699951172,114.13753509521484,15.766820907592773,144.6666717529297,133.2240753173828,200.39456176757812,44.728782653808594,28.741989135742188
2020-10-12,121.30229949951172,510.8900146484375,172.14649963378906,34.42127990722656,23.141401290893555,265.58660888671875,35.48167037963867,62.12409973144531,123.44500732421875,77.94692993164062,99.32067108154297,48.35716247558594,134.8302764892578,91.40290832519531,44.89994430541992,274.70068359375,213.45040893554688,539.8099975585938,14.185795783996582,57.75477981567383,125.7905502319336,28.5819034576416,129.35629272460938,115.80110168457031,15.661038398742676,147.43333435058594,136.7464599609375,200.16183471679688,45.18928146362305,28.65097999572754
2020-10-13,118.08445739746094,514.3099975585938,172.18150329589844,34.336669921875,22.48356819152832,265.347900390625,34.99815368652344,61.1986198425293,127.38631439208984,78.07048797607422,97.67326354980469,48.312286376953125,131.74008178710938,89.92174530029297,44.13536071777344,275.0892028808594,214.8579864501953,554.0900268554688,14.207982063293457,57.29433059692383,127.0384292602539,28.644006729125977,129.10565185546875,116.50491333007812,15.449479103088379,148.88333129882812,136.38450622558594,198.14474487304688,45.8095588684082,28.311767578125
2020-10-14,118.17221069335938,506.30999755859375,168.1855010986328,34.22956466674805,21.28504180908203,260.3757019042969,35.06848907470703,60.82341003417969,125.04523468017578,77.88964080810547,98.3291015625,48.060977935791016,131.50926208496094,89.42208862304688,44.047462463378906,270.7856140136719,212.92979431152344,541.4500122070312,14.055414199829102,57.28491973876953,126.13571166992188,28.612958908081055,128.9534149169922,118.71691131591797,15.304728507995605,153.76666259765625,134.8660888671875,196.08876037597656,45.0921630859375,28.25385856628418
2020-10-15,117.70417022705078,501.1499938964844,166.9324951171875,34.19626235961914,21.76264762878418,256.28851318359375,35.13881301879883,61.29033279418945,125.80583953857422,77.49258422851562,97.50928497314453,48.33023452758789,130.70120239257812,90.76046752929688,43.93321990966797,265.70501708984375,211.7729034423828,541.9400024414062,13.930521011352539,56.87145233154297,125.17100524902344,28.372314453125,128.7654266357422,117.52865600585938,15.282455444335938,149.6266632080078,134.67189025878906,193.5188751220703,45.27699279785156,28.502056121826172
2020-10-16,116.05624389648438,502.82000732421875,163.635498046875,34.081050872802734,21.843753814697266,257.1139221191406,35.30583572387695,60.77339172363281,125.2625503540039,78.10188293457031,98.32128143310547,48.60845184326172,131.50926208496094,90.57310485839844,43.9683723449707,264.9180603027344,211.7729034423828,530.7899780273438,13.772466659545898,56.65531539916992,125.4365005493164,29.45908546447754,129.26678466796875,117.93997955322266,15.215649604797363,146.55667114257812,135.1750946044922,194.2073974609375,45.33339309692383,28.21248435974121
2020-10-19,113.09196472167969,495.20001220703125,160.36050415039062,33.82183837890625,21.375154495239258,253.5935821533203,34.5497932434082,59.4310302734375,122.71403503417969,76.22119140625,98.00118255615234,48.985408782958984,128.15272521972656,89.04731750488281,43.60805130004883,260.4052429199219,206.5281982421875,530.719970703125,13.459603309631348,56.02570724487305,123.62217712402344,29.34264373779297,127.04654693603516,117.38238525390625,14.965118408203125,143.61000061035156,133.0916290283203,191.01681518554688,44.78203582763672,27.649887084960938
2020-10-20,114.58385467529297,494.5799865722656,160.85049438476562,33.93164825439453,21.753637313842773,254.54824829101562,34.461875915527344,59.764530181884766,123.42524719238281,77.27388000488281,91.63798522949219,47.95328140258789,128.35696411132812,89.55592346191406,44.161712646484375,266.5418395996094,206.9427947998047,525.4199829101562,13.606938362121582,56.14787292480469,123.64876556396484,29.101993560791016,127.55679321289062,117.27271270751953,14.898308753967285,140.64666748046875,133.15345764160156,191.7247772216797,45.07963562011719,27.88154411315918
2020-10-21,113.9598159790039,495.9599914550781,159.2469940185547,33.487003326416016,21.672536849975586,252.81788635253906,34.338809967041016,59.089176177978516,125.08474731445312,79.01307678222656,89.83441162109375,48.0161018371582,127.80640411376953,88.66365051269531,43.93321990966797,277.6693420410156,207.08738708496094,489.04998779296875,13.486525535583496,56.07269287109375,123.55139923095703,28.783733367919922,128.2461700439453,117.50123596191406,14.876035690307617,140.8800048828125,129.0042724609375,192.4326934814453,45.23627471923828,27.434778213500977
2020-10-22,112.86767578125,483.6000061035156,158.82000732421875,33.60582733154297,22.411476135253906,248.28323364257812,34.1278076171875,61.1986198425293,126.00340270996094,80.04283905029297,90.38094329833984,48.37510681152344,128.82752990722656,91.79547882080078,44.53961181640625,277.0616455078125,207.17417907714844,485.2300109863281,13.32323932647705,56.09148406982422,123.56024169921875,29.0554256439209,127.33786010742188,117.3458480834961,15.744546890258789,141.92999267578125,130.849365234375,192.00599670410156,44.96998596191406,28.841262817382812
2020-10-23,112.17536163330078,488.5,160.22000122070312,33.54730987548828,22.438505172729492,249.12850952148438,34.1278076171875,60.50657653808594,126.78376007080078,81.35408782958984,90.56832885742188,43.25937271118164,128.96963500976562,92.62527465820312,44.39900588989258,283.7062683105469,208.46604919433594,488.2799987792969,13.551840782165527,56.28882598876953,123.51598358154297,29.637617111206055,128.17506408691406,117.8028564453125,15.488454818725586,140.2100067138672,132.3854217529297,192.02542114257812,45.063968658447266,28.262126922607422
2020-10-26,112.18511962890625,475.20001220703125,160.3520050048828,32.67605209350586,22.11409568786621,240.6359405517578,33.11681365966797,59.14752960205078,122.54611206054688,78.92837524414062,87.61705780029297,41.93107986450195,127.84191131591797,90.33219146728516,43.766239166259766,276.0554504394531,202.53684997558594,488.239990234375,13.104110717773438,54.02412033081055,122.18842315673828,29.435789108276367,127.20280456542969,115.35320281982422,15.243488311767578,140.0933380126953,128.84536743164062,187.23471069335938,44.53455352783203,27.59197235107422
2020-10-27,113.69651794433594,478.55999755859375,164.31649780273438,32.366416931152344,21.492307662963867,248.9097442626953,32.41350555419922,57.95525360107422,121.80525970458984,79.65524291992188,86.32099151611328,40.96177673339844,127.11375427246094,88.62797546386719,43.8541259765625,282.2120056152344,205.59303283691406,488.92999267578125,13.358888626098633,53.63883972167969,123.1265640258789,29.0554256439209,128.1570587158203,115.088134765625,14.987388610839844,141.55999755859375,129.87823486328125,184.315673828125,44.7569694519043,27.153478622436523
2020-10-28,108.43098449707031,456.9700012207031,158.13900756835938,31.251245498657227,21.149871826171875,237.1056671142578,31.393718719482422,55.7624397277832,117.02432250976562,75.26715087890625,83.26820373535156,39.71426010131836,122.86035919189453,86.13856506347656,42.149166107177734,266.65142822265625,195.40257263183594,486.239990234375,12.591314315795898,52.23866271972656,118.74563598632812,27.518428802490234,123.92594909667969,111.13030242919922,14.753557205200195,135.33999633789062,126.2411117553711,175.4034423828125,43.87041091918945,26.119300842285156
2020-10-29,112.4483871459961,461.1099853515625,160.55050659179688,31.95330047607422,21.212955474853516,235.8228302001953,31.376134872436523,57.36328125,120.05685424804688,77.56282806396484,85.0327377319336,39.5886116027832,121.82142639160156,86.70068359375,42.201908111572266,279.76129150390625,197.369384765625,504.2099914550781,12.987190246582031,52.642738342285156,118.58634185791016,27.386465072631836,123.84491729736328,115.57256317138672,14.898308753967285,136.94332885742188,129.9844207763672,179.2825164794922,43.832820892333984,27.277585983276367
2020-10-30,106.14924621582031,447.1000061035156,151.8074951171875,31.469058990478516,21.357131958007812,230.97988891601562,31.560752868652344,57.94691467285156,119.77040100097656,80.51362609863281,87.17982482910156,39.74117660522461,121.75039672851562,87.47694396972656,42.237060546875,262.1087341308594,195.20013427734375,475.739990234375,12.498575210571289,52.7273063659668,117.966796875,27.541715621948242,123.42183685302734,112.7573013305664,15.043060302734375,129.34666442871094,128.56178283691406,176.21807861328125,43.46628952026367,26.98801040649414
2020-11-02,106.06147766113281,444.94000244140625,150.2239990234375,31.6148624420166,21.699567794799805,231.15887451171875,31.560752868652344,60.15639877319336,118.6640625,80.92265319824219,88.15576934814453,39.902732849121094,123.15340423583984,89.44884490966797,42.72921371459961,260.3653869628906,195.0651397705078,484.1199951171875,12.545195579528809,53.04681396484375,119.61295318603516,28.123912811279297,124.68215942382812,113.31488037109375,15.22121524810791,133.50332641601562,129.45982360839844,179.156494140625,43.98318862915039,28.121471405029297
